Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
106,3256,19,3401.104236584401,4156.331354741582,900.3313547415819,755.2271181571809,145.10423658440095
107,3274,13,3912.6534444093927,4256.113776907921,982.1137769079214,343.4603324985287,638.6534444093927
108,3296,12,3630.668483749217,4542.361962940551,1246.3619629405512,911.6934791913341,334.6684837492171
109,3335,4,3951.2524618603093,4365.688222865559,1030.6882228655586,414.43576100524933,616.2524618603093
110,3373,17,3995.25969428275,4247.6264908309495,874.6264908309495,252.36679654819955,622.2596942827499
111,3406,5,3789.501544395492,4534.149112040751,1128.1491120407509,744.6475676452587,383.50154439549215
112,3437,0,4143.113473720505,4769.865418272734,1332.8654182727341,626.7519445522294,706.1134737205048
113,3460,15,3896.1545436971232,4357.207685970332,897.207685970332,461.0531422732088,436.15454369712324
114,3491,16,3939.313452660546,4413.48219899459,922.4821989945904,474.1687463340445,448.31345266054586
115,3509,14,3988.9370284393376,4205.004147640756,696.004147640756,216.06711920141834,479.9370284393376
116,3547,11,4077.849755011746,4549.44386014878,1002.44386014878,471.59410513703415,530.8497550117459
117,3571,2,4049.4747845156194,4193.949695832429,622.9496958324289,144.47491131680954,478.4747845156194
118,3611,10,4035.5194407313356,4505.120335108679,894.1203351086788,469.60089437734314,424.51944073133564
119,3644,1,4175.769484875859,4645.077486086152,1001.077486086152,469.3080012102928,531.7694848758592
120,3672,15,4448.290066264218,5123.183391168235,1451.1833911682352,674.8933249040174,776.2900662642178
121,3715,3,4172.451693397432,4695.58074057413,980.5807405741298,523.1290471766979,457.4516933974319
122,3749,8,4219.132158753053,4305.688498786582,556.6884987865824,86.55634003352952,470.13215875305286
123,3779,17,4366.895095249715,4860.138442898723,1081.138442898723,493.2433476490078,587.8950952497153
124,3805,18,4217.7279688899325,4707.7075603016565,902.7075603016565,489.97959141172396,412.7279688899325
125,3833,14,4435.87207525306,5257.405397766517,1424.4053977665171,821.5333225134573,602.8720752530598
126,3861,9,4337.069086409346,4599.1396875839155,738.1396875839155,262.0706011745697,476.0690864093458
127,3894,19,4241.425420339601,4339.552888461427,445.55288846142685,98.12746812182559,347.42542033960126
128,3926,16,4577.439510511948,4851.485127152682,925.4851271526823,274.0456166407339,651.4395105119484
129,3960,2,4671.252534709383,5324.769940751487,1364.7699407514874,653.5174060421041,711.2525347093833
130,3985,7,4352.260940190067,4757.537389049361,772.5373890493611,405.27644885929385,367.26094019006723
131,4011,4,4863.517510875013,5884.5131034218175,1873.5131034218175,1020.9955925468048,852.5175108750127
132,4034,13,4639.415224857183,5153.529998035312,1119.529998035312,514.1147731781293,605.4152248571827
133,4059,8,4494.9713559078755,5238.883313064098,1179.8833130640978,743.9119571562223,435.9713559078755
134,4083,19,4644.047551797256,4963.448553674207,880.4485536742068,319.40100187695043,561.0475517972563
135,4108,12,4689.184985658379,5243.2391346366185,1135.2391346366185,554.054148978239,581.1849856583794
136,4136,0,4887.508947631556,5480.066961669,1344.0669616690002,592.5580140374441,751.5089476315561
137,4168,9,5107.6296088212985,5949.422932624713,1781.4229326247132,841.7933238034148,939.6296088212985
138,4199,6,4635.05414319132,5494.615077622381,1295.6150776223812,859.5609344310615,436.0541431913198
139,4233,18,4908.866701282125,5482.132782609112,1249.132782609112,573.2660813269868,675.8667012821252
140,4253,10,5235.086087729992,5295.294060623954,1042.2940606239536,60.207972893961596,982.086087729992
141,4276,7,4881.230557817891,5629.23122626679,1353.2312262667901,748.000668448899,605.2305578178912
142,4301,5,5098.539934078105,5330.164630516114,1029.164630516114,231.62469643800887,797.539934078105
143,4325,16,5386.2869596102755,6470.70247038094,2145.70247038094,1084.4155107706647,1061.2869596102755
144,4344,13,5232.605910929189,6096.89347881386,1752.8934788138604,864.2875678846713,888.6059109291891
145,4378,11,4598.9413348318385,5543.843446164012,1165.8434461640118,944.9021113321733,220.9413348318385
146,4414,17,5269.44639542347,5937.352077387623,1523.3520773876226,667.9056819641528,855.4463954234698
147,4436,1,4897.483904388065,5445.846011029287,1009.8460110292872,548.3621066412225,461.48390438806473
148,4466,3,5319.73536885145,5416.879591530928,950.8795915309283,97.14422267947793,853.7353688514504
149,4494,15,5264.922588287452,5320.004345703133,826.0043457031334,55.08175741568175,770.9225882874516
150,4527,15,5459.133781840854,5864.6877239989835,1337.6877239989835,405.55394215812976,932.1337818408538
151,4549,12,5486.082705685967,6260.184120230599,1711.1841202305986,774.1014145446316,937.0827056859671
152,4588,19,5137.106262976155,6122.879056270837,1534.8790562708373,985.7727932946818,549.1062629761554
153,4616,2,5493.938495749158,6141.594268517378,1525.5942685173777,647.6557727682193,877.9384957491584
154,4659,8,5379.613551463668,5562.665456670908,903.6654566709076,183.05190520723954,720.613551463668
155,4690,18,5874.654119608771,6465.304608476765,1775.3046084767648,590.6504888679938,1184.654119608771
156,4710,5,6003.29834680137,6714.670260781673,2004.6702607816733,711.3719139803034,1293.29834680137
157,4738,14,5876.117770359792,6796.731152839105,2058.7311528391047,920.6133824793123,1138.1177703597923
158,4761,10,5719.295239867597,5944.037314255104,1183.0373142551043,224.74207438750727,958.295239867597
