Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
763,23153,5,23505.596086194953,24274.19806381406,1121.1980638140594,768.601977619106,352.5960861949534
764,23193,2,23768.618257358463,24151.462873358218,958.4628733582176,382.84461599975475,575.6182573584629
765,23223,17,23563.84340407294,23796.12340751706,573.1234075170614,232.28000344412067,340.84340407294076
766,23253,4,23527.694375624986,24307.50076185172,1054.5007618517193,779.8063862267336,274.6943756249857
767,23286,10,23395.772492000502,23836.540004414925,550.5400044149246,440.7675124144225,109.7724920005021
768,23309,11,23715.07881008494,24160.608831520083,851.6088315200832,445.5300214351446,406.0788100849386
769,23341,10,23531.48273786043,23758.198418835524,417.1984188355236,226.71568097509225,190.48273786043137
770,23374,24,23778.178178530212,23887.800256598457,513.800256598457,109.62207806824517,404.1781785302119
771,23401,24,24308.4497231252,25173.19939788663,1772.1993978866303,864.7496747614314,907.449723125199
772,23427,24,24460.31553748117,25170.972275998436,1743.972275998436,710.6567385172675,1033.3155374811686
773,23456,24,24354.329560907354,24931.551355367683,1475.5513553676828,577.221794460329,898.3295609073539
774,23487,24,24045.96064262164,24115.882027047297,628.882027047297,69.92138442565556,558.9606426216415
775,23523,24,23592.921384425652,24109.64374701508,586.6437470150813,516.7223625894294,69.92138442565192
776,23549,24,23766.451143938128,24810.317514696377,1261.3175146963767,1043.866370758249,217.45114393812764
777,23575,29,23781.34437234875,24421.469360144103,846.4693601441031,640.1249877953524,206.34437234875077
778,23598,12,24127.102069548022,24364.908713694058,766.908713694058,237.80664414603598,529.102069548022
779,23636,8,24069.761584501794,24711.970273324983,1075.9702733249833,642.2086888231897,433.76158450179355
780,23664,10,24048.439697774273,24459.566198987704,795.5661989877044,411.12650121343177,384.43969777427264
781,23700,17,24028.403410961182,24534.068319769376,834.0683197693761,505.664908808194,328.4034109611821
782,23731,20,24213.51113976778,24792.898747505464,1061.8987475054637,579.3876077376844,482.51113976777924
783,23765,21,24065.601233199748,25149.76404385136,1384.764043851359,1084.162810651611,300.6012331997481
784,23804,1,24231.007584538784,24924.670326799027,1120.670326799027,693.6627422602432,427.0075845387837
785,23837,14,24470.018167195856,25484.541207841063,1647.5412078410627,1014.5230406452065,633.0181671958562
786,23864,9,24187.263151829062,24851.510846593595,987.5108465935955,664.2476947645337,323.2631518290618
787,23890,26,24429.108177390593,24955.59844320754,1065.5984432075384,526.4902658169449,539.1081773905935
788,23927,28,24185.698992764286,24628.025795027046,701.0257950270461,442.3268022627599,258.69899276428623
789,23960,2,24534.307489357972,24701.812713157113,741.8127131571127,167.50522379914037,574.3074893579724
790,23996,18,24675.073633709922,25291.154797194085,1295.1547971940854,616.081163484163,679.0736337099224
791,24022,15,24298.349416500198,24586.90443725014,564.9044372501412,288.55502074994365,276.34941650019755
792,24057,12,24395.97616390634,24742.96463633734,685.9646363373395,346.98847243099954,338.97616390633993
793,24089,15,24398.73988911323,24785.6998353609,696.6998353609015,386.95994624767263,309.73988911322886
794,24125,29,24496.144272805548,24926.783332808238,801.7833328082379,430.6390600026898,371.1442728055481
795,24161,16,24541.253862570782,25227.462285719317,1066.4622857193172,686.2084231485351,380.2538625707821
796,24199,16,24858.874230440924,25185.40753655226,986.4075365522585,326.53330611133424,659.8742304409243
797,24235,5,24474.459808736246,24976.08317342334,741.0831734233398,501.6233646870933,239.4598087362465
798,24267,2,25001.91436260276,25430.316043271734,1163.316043271734,428.4016806689724,734.9143626027617
799,24296,11,24726.576357920403,25250.955037883654,954.9550378836539,524.3786799632508,430.5763579204031
800,24324,10,24825.399494355963,25375.8356850266,1051.835685026599,550.4361906706363,501.3994943559628
801,24353,3,24906.447377805696,25745.09688743412,1392.0968874341197,838.6495096284234,553.4473778056963
802,24382,18,24602.853185787997,25364.85646662083,982.8564666208295,762.0032808328324,220.85318578799706
803,24414,4,24882.17518088852,25266.78147308874,852.7814730887403,384.6062922002202,468.1751808885201
804,24447,12,24904.68352824549,25691.853141480147,1244.8531414801473,787.1696132346588,457.68352824548856
805,24478,29,25164.997522142123,25894.568629026162,1416.568629026162,729.5711068840392,686.9975221421228
806,24498,16,24961.693476711982,25493.89644551242,995.8964455124187,532.2029688004368,463.69347671198193
807,24535,17,25100.43257776679,25676.9991394056,1141.9991394056015,576.5665616388105,565.4325777667909
808,24565,15,25131.73596064264,25819.262687395865,1254.2626873958652,687.5267267532254,566.7359606426398
809,24597,20,25079.50642545559,25762.64769927822,1165.647699278219,683.1412738226281,482.50642545559094
810,24627,26,25185.130576034295,25547.268671241083,920.2686712410832,362.1380952067884,558.1305760342948
811,24668,24,25427.366183076385,25703.634168916222,1035.6341689162218,276.2679858398369,759.3661830763849
812,24695,21,25158.70831576136,25942.816088966036,1247.8160889660357,784.107773204676,463.7083157613597
813,24720,7,25266.131852211533,25856.335206996984,1136.3352069969842,590.2033547854517,546.1318522115325
814,24751,7,25044.339393876784,25846.668503407283,1095.6685034072834,802.3291095304994,293.339393876784
815,24786,7,25720.674274814493,26481.45610950825,1695.45610950825,760.7818346937565,934.6742748144934
816,24809,3,25093.80049754985,25885.13607743995,1076.136077439951,791.3355798900993,284.80049754985157
817,24836,7,25346.654482013033,25963.138869487688,1127.1388694876878,616.4843874746548,510.654482013033
818,24866,5,25219.52494204134,26037.117138677288,1171.1171386772876,817.5921966359492,353.52494204133836
819,24892,8,25480.980475058383,26448.94844973523,1556.9484497352314,967.9679746768488,588.9804750583826
820,24918,9,24993.45197147855,25778.059516688256,860.0595166882558,784.6075452097066,75.45197147854924
821,24943,11,25573.60760484952,25974.758449295845,1031.758449295845,401.1508444463252,630.6076048495197
822,24969,1,25292.871888252128,26491.512785268413,1522.5127852684127,1198.6408970162847,323.871888252128
