Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
242,7331,16,9422.268811335809,9712.527316809808,2381.5273168098083,,
243,7362,4,8965.592401019385,9150.592401019385,1788.5924010193849,,
244,7396,19,9280.66741618394,9701.192088468455,2305.192088468455,,
245,7421,29,9384.822991032734,9515.36800242727,2094.3680024272708,,
246,7445,24,9100.202247609637,9736.790811754485,2291.790811754485,,
247,7475,18,9460.92032125438,9778.085893156502,2303.0858931565017,,
248,7505,22,8979.73069976662,9839.093416878939,2334.093416878939,,
249,7539,21,9243.20561356087,9819.61258784206,2280.6125878420607,,
250,7563,14,9415.92050849403,9663.34120285891,2100.34120285891,,
251,7594,5,8986.548918632072,9824.854470043501,2230.8544700435014,,
252,7629,17,9549.86275108081,10299.557355569863,2670.557355569863,,
253,7651,27,9451.436692204974,10261.3465637339,2610.3465637338995,,
254,7673,9,9269.600338404423,10025.341696277605,2352.3416962776046,,
255,7706,23,9082.36268100117,9478.753040676203,1772.7530406762035,,
256,7733,15,9408.431998515694,10390.32048505579,2657.3204850557904,,
257,7764,20,9406.293128736283,10006.14727767584,2242.14727767584,,
258,7793,3,9257.744549914374,9748.723164519939,1955.723164519939,,
259,7819,25,9503.821746063626,9878.704394368398,2059.7043943683984,,
260,7851,0,9262.87236224698,9360.222246684509,1509.2222466845087,,
261,7880,13,9697.12698410706,10098.655314365338,2218.655314365338,,
262,7918,10,10072.424971324208,10256.386923912238,2338.3869239122378,,
263,7962,11,10130.718577153835,11045.086664960929,3083.086664960929,,
264,7990,1,9874.644350713166,10453.087952112646,2463.0879521126462,,
265,8018,4,9921.733114508175,10908.09663775911,2890.0966377591103,,
266,8044,28,9315.889235448174,10361.458058059474,2317.458058059474,,
267,8078,0,9561.03061304408,9904.717645414219,1826.717645414219,,
268,8115,12,9830.37271651457,10703.104634115845,2588.1046341158453,,
269,8145,7,9618.933216796067,10098.83900691546,1953.8390069154593,,
270,8178,2,9990.282520221708,10344.144075070493,2166.1440750704933,,
271,8206,23,10093.785560141638,10833.18599292485,2627.1859929248494,,
272,8227,8,10238.407168270078,10619.195823563274,2392.1958235632737,,
273,8251,29,10165.451074041968,10269.52796869203,2018.5279686920294,,
274,8274,14,9944.982819101964,10362.366264728462,2088.366264728462,,
275,8294,19,10652.667784427107,11523.371522790507,3229.371522790507,,
276,8317,16,10433.217264013181,11181.69906071902,2864.69906071902,,
277,8361,24,10012.51712533373,10291.06625295949,1930.0662529594902,,
278,8393,3,10029.76764498522,10851.611076995896,2458.611076995896,,
279,8429,18,9925.208291179373,10174.853656383726,1745.853656383726,,
280,8461,26,10676.155222731555,11298.869442900006,2837.869442900006,,
281,8497,21,9917.47473578497,10860.53701043859,2363.5370104385893,,
282,8522,5,10034.23450729634,10499.887801895486,1977.8878018954856,,
283,8546,22,10709.426686379766,11292.673632364054,2746.6736323640544,,
284,8581,25,10352.693845727814,11246.282117808418,2665.2821178084178,,
285,8614,0,10254.839052928812,10618.632950623647,2004.632950623647,,
286,8647,20,10511.479841439546,11036.498888713071,2389.498888713071,,
287,8671,9,10781.083054150786,11726.499364566467,3055.499364566467,,
288,8696,6,11103.850114568184,11912.464361289078,3216.4643612890777,,
289,8718,13,10906.616328276283,11393.537266417166,2675.5372664171664,,
290,8752,7,10546.383418119533,10821.810359430654,2069.810359430654,,
291,8778,18,10271.874272749528,10680.097413901463,1902.0974139014634,,
292,8799,10,11069.40906383218,11154.503129430199,2355.503129430199,,
293,8835,27,11071.256435262825,11721.952216715265,2886.9522167152645,,
294,8877,29,11038.143607356766,11452.295753312814,2575.2957533128138,,
295,8910,24,10900.229613643634,11819.831701505553,2909.8317015055527,,
296,8945,17,10487.987714058085,10884.15531761457,1939.1553176145699,,
297,8976,2,10698.005629919278,11157.676164106539,2181.6761641065386,,
298,9004,28,11105.178435620826,11650.751528798999,2646.751528798999,,
299,9028,14,11213.887844020495,11528.295223068762,2500.2952230687624,,
