Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
308,9174,22,9319.344419,10072.37363,898.3736344,753.0292159,145.3444185
309,9206,22,9571.301246,10095.75334,889.7533406,524.452095,365.3012455
310,9232,22,10092.11743,10704.47844,1472.478438,612.3610046,860.1174338
311,9263,7,9602.889688,10283.52248,1020.522482,680.6327938,339.889688
312,9300,27,9679.352079,10173.6445,873.6445028,494.2924236,379.3520792
313,9332,28,9735.342286,10132.46317,800.4631748,397.1208884,403.3422864
314,9373,13,9832.545317,10662.68085,1289.680848,830.1355311,459.5453167
315,9404,2,9896.148352,11021.877,1617.877005,1125.728653,492.1483516
316,9424,2,10155.35764,10928.59111,1504.591112,773.2334706,731.3576417
317,9463,20,9737.767174,10008.12989,545.1298935,270.3627193,274.7671742
318,9495,20,9791.584684,10218.67952,723.6795217,427.0948372,296.5846844
319,9526,18,9658.324377,10235.77134,709.771344,577.4469673,132.3243767
320,9561,0,9696.236829,10339.48173,778.4817282,643.2448989,135.2368293
321,9596,24,9951.647297,10633.65023,1037.65023,682.0029325,355.6472972
322,9630,24,10639.22644,11196.57462,1566.574622,557.3481856,1009.226436
323,9666,24,10571.37616,11138.09744,1472.097437,566.7212719,905.3761649
324,9698,15,9969.930916,10648.66208,950.6620849,678.7311692,271.9309157
325,9732,10,10146.45024,10399.83729,667.837294,253.3870557,414.4502383
326,9754,10,10303.30137,11140.94688,1386.946884,837.6455097,549.3013745
327,9791,10,10346.42776,10460.02354,669.0235376,113.5957746,555.4277631
328,9823,10,10066.82371,10247.20386,424.2038609,180.3801541,243.8237068
329,9853,10,10103.91234,10639.19264,786.1926357,535.2803004,250.9123353
330,9885,10,10420.2803,10667.73535,782.7353468,247.4550464,535.2803004
331,9914,10,10354.77772,10673.85295,759.852948,319.0752262,440.7777218
332,9949,10,10127.10109,10921.5852,972.5852042,794.4841093,178.1010949
333,9982,10,10540.92486,11116.32907,1134.329067,575.4042058,558.9248608
334,10016,10,10764.27335,11322.45701,1306.457007,558.1836615,748.2733458
335,10042,10,10605.86612,10963.28044,921.2804443,357.4143254,563.8661189
336,10062,2,10641.31425,11100.91952,1038.919515,459.6052654,579.3142498
337,10092,7,10202.49434,10658.81989,566.8198854,456.3255417,110.4943437
338,10128,10,10463.47578,11208.06224,1080.062244,744.5864624,335.4757815
339,10146,22,10332.62529,11581.14962,1435.149622,1248.524329,186.625293
340,10173,1,10287.23222,10797.85929,624.8592851,510.6270655,114.2322196
341,10197,20,10283.67952,10549.6062,352.6062033,265.9266816,86.67952165
342,10228,1,10404.43845,10944.66248,716.6624812,540.2240276,176.4384536
343,10256,21,10405.56604,10550.56604,294.5660389,145,149.5660389
344,10285,26,10340.36244,10929.52541,644.5254077,589.1629656,55.36244214
345,10317,16,10336.92486,11213.31804,896.3180355,876.3931766,19.92485885
346,10344,12,10617.622,10936.95255,592.9525518,319.3305497,273.622002
347,10370,21,10770.2849,11101.85239,731.8523879,331.5674894,400.2848985
348,10389,27,10485.17692,10825.70005,436.7000473,340.523127,96.17692031
349,10425,14,10818.63562,11615.1838,1190.183796,796.5481781,393.6356183
350,10453,28,10613.0125,10867.76336,414.7633582,254.7508587,160.0124995
351,10491,23,10616.25574,10933.0522,442.052203,316.7964646,125.2557384
352,10511,23,11104.9175,11914.02195,1403.021946,809.1044432,593.9175027
353,10545,28,10904.8055,11295.22323,750.223228,390.417725,359.805503
354,10577,20,10624.01064,11055.093,478.0929958,431.0823587,47.01063709
355,10608,12,11149.20237,12221.6836,1613.6836,1072.481235,541.2023651
356,10645,23,10823.35358,10945.60333,300.6033258,122.2497444,178.3535814
357,10690,24,11117.79084,11610.98958,920.9895796,493.1987429,427.7908367
358,10718,2,11177.60527,11769.80878,1051.808778,592.2035123,459.6052654
359,10739,27,10879.20699,11492.3122,753.312201,613.1052112,140.2069898
360,10779,13,10886.42439,11351.96172,572.961716,465.537324,107.424392
361,10807,8,11003.06377,11434.74073,627.7407277,431.6769626,196.0637651
362,10840,8,11592.26126,12143.25037,1303.250368,550.9891106,752.2612578
363,10868,30,11084.91012,11377.93742,509.9374221,293.0273025,216.9101196
364,10892,30,11431.30047,12294.58779,1402.587795,863.2873218,539.3004728
365,10928,30,11696.71971,12111.86547,1183.865472,415.1457575,768.7197149
366,10959,30,11554.86911,12431.14361,1472.143614,876.2745004,595.8691131
367,10983,26,11183.86065,11444.51559,461.5155925,260.6549443,200.8606482
368,11029,23,11151.24974,11875.53215,846.5321479,724.2824035,122.2497444
369,11061,1,11378.67279,11875.35377,814.3537718,496.6809841,317.6727876
370,11092,3,11217.4193,11416.86854,324.8685384,199.4492417,125.4192968
371,11128,3,11505.32214,12253.77254,1125.772543,748.4503992,377.3221435
372,11159,18,11401.24368,12195.06293,1036.062928,793.8192489,242.243679
