Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
226,6853,21,8152.133725917822,8735.990728958806,1882.9907289588064,583.8570030409846,1299.1337259178217
227,6884,26,7860.445944043912,8067.906783722151,1183.906783722151,207.4608396782387,976.4459440439123
228,6913,10,7412.240637501641,8263.123120574362,1350.1231205743625,850.8824830727217,499.2406375016408
229,6943,0,8037.274443910267,8439.182393570385,1496.182393570385,401.907949660118,1094.274443910267
230,6977,14,8278.580884225821,9076.641658853918,2099.6416588539178,798.0607746280966,1301.5808842258211
231,6995,27,8012.504547773986,8369.696372988394,1374.6963729883937,357.1918252144078,1017.5045477739859
232,7017,12,8068.325320940619,8565.3343751841,1548.3343751841003,497.00905424348093,1051.3253209406193
233,7038,25,7763.364630565851,8425.141783389972,1387.1417833899723,661.777152824121,725.3646305658513
234,7063,20,8230.68610423472,8543.973512216591,1480.9735122165912,313.2874079818721,1167.686104234719
235,7099,22,7884.189622855781,8224.733305809965,1125.7333058099648,340.5436829541841,785.1896228557807
236,7138,30,7968.082693160109,8564.81462627581,1426.8146262758091,596.7319331157005,830.0826931601086
237,7168,3,8172.507338579983,8301.212427834449,1133.212427834449,128.70508925446575,1004.5073385799833
238,7201,4,7884.7950594381455,8345.882903563319,1144.882903563319,461.08784412517343,683.7950594381455
239,7239,1,8169.4293693206755,8431.843164689746,1192.8431646897461,262.4137953690706,930.4293693206755
240,7269,18,8174.456815906566,9049.333950137425,1780.3339501374248,874.8771342308592,905.4568159065657
241,7295,5,7960.56784892144,8403.758552795065,1108.758552795065,443.19070387362535,665.5678489214397
242,7331,19,7990.125007374509,8761.422615305455,1430.422615305455,771.2976079309465,659.1250073745086
243,7363,28,7938.730496572555,8446.089343938007,1083.089343938007,507.35884736545177,575.7304965725552
244,7395,11,7976.837062397497,8480.87079142761,1085.8707914276092,504.0337290301122,581.837062397497
245,7432,15,8023.660527678691,8595.899988044717,1163.8999880447172,572.2394603660259,591.6605276786913
246,7475,31,8470.973871977225,9275.463772473184,1800.4637724731838,804.4899004959589,995.9738719772249
247,7511,6,8623.03738916841,8904.497865967553,1393.4978659675526,281.46047679914227,1112.0373891684103
248,7543,23,8206.372914167032,8460.941176132266,917.9411761322663,254.56826196523434,663.3729141670319
249,7567,9,8046.003189272644,8372.200982030352,805.200982030352,326.19779275770816,479.0031892726438
250,7607,24,8773.985777308175,9304.563764035856,1697.5637640358564,530.5779867276815,1166.9857773081749
251,7658,8,8371.405429580262,9373.545639331373,1715.5456393313725,1002.1402097511109,713.4054295802616
252,7690,17,8358.08790810157,8846.469930702731,1156.4699307027313,488.3820226011612,668.0879081015701
253,7714,26,8670.106916568368,9660.157420330675,1946.1574203306754,990.0505037623079,956.1069165683675
254,7743,22,8599.26501341294,8688.46142589685,945.4614258968504,89.19641248391054,856.2650134129399
255,7779,29,9014.015933127728,9855.487263595973,2076.4872635959728,841.4713304682446,1235.0159331277282
256,7803,10,8418.805489518312,9048.7324694136,1245.7324694136005,629.9269798952882,615.8054895183122
257,7840,3,8486.004202543174,8734.282272456729,894.2822724567286,248.27806991355465,646.004202543174
258,7870,16,8829.079693404461,9294.775946341932,1424.7759463419316,465.6962529374705,959.0796934044611
259,7907,4,8774.051094815308,9126.193111621029,1219.193111621029,352.14201680572114,867.0510948153078
260,7940,27,8598.416726258496,9168.735935123144,1228.7359351231444,570.3192088646483,658.416726258496
261,7971,9,8938.990184468084,9171.597149110159,1200.597149110159,232.60696464207467,967.9901844680844
262,7998,5,8810.100773097116,9428.839005308444,1430.839005308444,618.7382322113281,812.100773097116
263,8032,25,8633.79700139326,9349.878700642725,1317.8787006427247,716.0816992494638,601.7970013932609
264,8067,1,8601.289321329547,9177.199904666926,1110.1999046669262,575.9105833373796,534.2893213295465
265,8104,0,8922.26520220675,9485.656717939815,1381.6567179398153,563.3915157330648,818.2652022067505
266,8145,28,9152.862291920595,9348.417910607455,1203.4179106074553,195.55561868685982,1007.8622919205955
267,8177,23,8561.205825934676,8984.470518532584,807.4705185325838,423.2646925979079,384.2058259346759
268,8206,11,9083.309999978977,9914.307593236625,1708.3075932366246,830.9975932576472,877.3099999789774
269,8235,20,8983.632470956203,9715.01198940063,1480.0119894006293,731.3795184444261,748.6324709562032
